6.763400137424468994e-02	4.159500002861022949e-01	5.845100283622741699e-01	-5.849099755287170410e-01	-7.245100140571594238e-01	-7.275199890136718750e-02	-3.783600032329559326e-01	6.618599873036146164e-03	4.460999965667724609e-01	-1.575700044631958008e-01	-1.294499933719635010e-01	1.426199972629547119e-01	6.790999770164489746e-01	-2.912800014019012451e-01	1.392599940299987793e-01	-3.321099877357482910e-01	-2.427400052547454834e-01	2.715199887752532959e-01	-2.292399993166327477e-03	4.113099873065948486e-01	-1.066400036215782166e-01	-2.093700021505355835e-01	2.429099977016448975e-01	2.172099947929382324e-01	2.112099975347518921e-01	8.818999677896499634e-02	-3.419899940490722656e-01	-1.001899957656860352e+00	-4.583999887108802795e-02	-1.943700015544891357e-01	3.942700028419494629e-01	6.068699955940246582e-01	-6.993199884891510010e-02	-2.187699973583221436e-01	-2.218599990010261536e-02	4.630399942398071289e-01	1.606799960136413574e-01	2.846199870109558105e-01	-2.549200057983398438e-01	-3.490900099277496338e-01	-6.374300122261047363e-01	-1.727200001478195190e-01	3.255800008773803711e-01	-3.177599906921386719e-01	-1.140199974179267883e-01	-9.238400310277938843e-02	6.719899773597717285e-01	-3.824799954891204834e-01	-1.064099967479705811e-01	-9.917799830436706543e-01	2.511900067329406738e-01	2.044199965894222260e-02	1.400700062513351440e-01	1.075199961662292480e+00	8.679799735546112061e-03	-2.578900098800659180e+00	-1.848600059747695923e-02	-2.709800004959106445e-01	2.087300062179565430e+00	5.433099865913391113e-01	-3.787600100040435791e-01	6.463500261306762695e-01	9.527099877595901489e-02	1.932000070810317993e-01	9.741600155830383301e-01	-1.454000025987625122e-01	7.752500176429748535e-01	6.201199814677238464e-02	1.630900055170059204e-01	-1.214300021529197693e-01	-1.172100007534027100e-01	-5.530999898910522461e-01	1.218200027942657471e-01	-4.088500142097473145e-02	2.784000039100646973e-01	-3.144099935889244080e-02	6.256099790334701538e-02	-2.232100069522857666e-01	-9.473299980163574219e-01	3.574300110340118408e-01	8.059099912643432617e-01	-2.231799960136413574e-01	-8.219299912452697754e-01	1.366900056600570679e-01	-1.863399982452392578e+00	-2.468599975109100342e-01	-1.369799971580505371e-01	1.104099974036216736e-01	-5.601300001144409180e-01	-4.348799884319305420e-01	-2.964600026607513428e-01	-5.211300253868103027e-01	-1.688400059938430786e-01	2.475199997425079346e-01	-5.443000197410583496e-01	2.547299861907958984e-01	-1.692900061607360840e-01	5.801099911332130432e-02	3.003700077533721924e-01	-1.109599974006414413e-02
1.355900019407272339e-01	2.391400039196014404e-01	-3.745299875736236572e-01	1.735800057649612427e-01	2.360700070858001709e-02	6.588400006294250488e-01	-4.932700097560882568e-01	3.416700065135955811e-01	-5.623300075531005859e-01	-3.130599856376647949e-01	-7.383999824523925781e-01	-4.085400104522705078e-01	4.999499917030334473e-01	-3.212999999523162842e-01	-4.683800041675567627e-01	-5.140399932861328125e-01	8.340799808502197266e-01	3.409900069236755371e-01	-1.008999943733215332e+00	2.943600118160247803e-01	9.576799720525741577e-02	-6.697400212287902832e-01	6.004900112748146057e-02	-1.498900055885314941e-01	-5.364299938082695007e-02	1.037700027227401733e-01	-4.512799978256225586e-01	3.536100089550018311e-01	1.542500019073486328e+00	-8.463600277900695801e-01	-9.236599802970886230e-01	2.391099929809570312e-01	5.601900219917297363e-01	4.125899970531463623e-01	2.943499982357025146e-01	-2.984600067138671875e-01	3.220100104808807373e-01	1.975300014019012451e-01	-6.423299908638000488e-01	-6.103199720382690430e-01	1.968500018119812012e-01	-4.062100127339363098e-02	3.452700078487396240e-01	1.049100011587142944e-01	-3.488099873065948486e-01	-6.490799784660339355e-02	3.342199921607971191e-01	-9.157299995422363281e-02	-1.036299988627433777e-01	-9.351900219917297363e-01	1.463200002908706665e-01	-4.556500017642974854e-01	1.127900034189224243e-01	2.984099984169006348e-01	-9.642900228500366211e-01	-1.653699994087219238e+00	-3.720700144767761230e-01	3.958100080490112305e-01	9.428600072860717773e-01	-4.822100102901458740e-01	-7.296000123023986816e-01	1.188599944114685059e+00	-1.230200007557868958e-01	-9.476199746131896973e-01	-2.898499965667724609e-01	1.786700040102005005e-01	-4.386299848556518555e-02	-1.818400025367736816e-01	-2.369700074195861816e-01	-7.546700239181518555e-01	3.017599880695343018e-01	-1.480599939823150635e-01	-4.178699851036071777e-01	-5.049600005149841309e-01	-2.857300043106079102e-01	4.194299876689910889e-01	-2.360000014305114746e-01	-4.854600131511688232e-01	-2.695899903774261475e-01	1.921799927949905396e-01	-1.527699977159500122e-01	-1.484799981117248535e-01	3.666599988937377930e-01	4.979200065135955811e-01	-3.294099867343902588e-01	-5.297700166702270508e-01	-3.111599981784820557e-01	-3.388299942016601562e-01	-2.632200121879577637e-01	1.496600061655044556e-01	3.371199965476989746e-01	7.078099995851516724e-02	3.175500035285949707e-01	2.493700012564659119e-02	-1.536399960517883301e+00	-1.159100055694580078e+00	8.248899877071380615e-02	2.235600054264068604e-01	-5.941199883818626404e-02	4.481100142002105713e-01
-3.272100090980529785e-01	9.644600003957748413e-02	3.424400091171264648e-01	-4.432699978351593018e-01	3.053500056266784668e-01	-4.201599955558776855e-02	-7.123500108718872070e-02	-3.103600144386291504e-01	-2.255699932575225830e-01	-1.809999942779541016e-01	-2.908799946308135986e-01	-6.154199838638305664e-01	2.975099980831146240e-01	3.049100004136562347e-02	4.150399863719940186e-01	-5.148900151252746582e-01	6.862800121307373047e-01	-2.030199952423572540e-02	-1.848600059747695923e-01	3.160499930381774902e-01	5.947200059890747070e-01	-2.146999984979629517e-01	2.925600111484527588e-01	4.326199889183044434e-01	3.546600043773651123e-01	-2.965900003910064697e-01	-2.708599865436553955e-01	-4.895299971103668213e-01	-4.739100113511085510e-02	2.452100068330764771e-01	-1.578299999237060547e-01	5.974199771881103516e-01	-4.166400134563446045e-01	5.763199925422668457e-02	1.233000010251998901e-01	6.232600212097167969e-01	-8.844000101089477539e-02	3.077000081539154053e-01	-1.574199944734573364e-01	-2.838099896907806396e-01	-5.805799961090087891e-01	-2.282400056719779968e-02	2.668899893760681152e-01	-2.256499975919723511e-01	4.754799902439117432e-01	1.113400012254714966e-01	3.726300001144409180e-01	-1.455399990081787109e-01	-1.677500009536743164e-01	-7.937700152397155762e-01	-3.059299886226654053e-01	-1.067100018262863159e-01	4.419899880886077881e-01	1.569800019264221191e+00	-7.306200265884399414e-01	-2.731400012969970703e+00	-1.936600059270858765e-01	-3.298299908638000488e-01	1.288100004196166992e+00	6.212599873542785645e-01	-2.549999952316284180e-01	8.416000008583068848e-01	-2.365799993276596069e-01	4.259400069713592529e-01	8.658900260925292969e-01	-3.590399920940399170e-01	7.816200256347656250e-01	2.039600014686584473e-01	8.289800286293029785e-01	1.612300053238868713e-03	-2.400799989700317383e-01	-7.273499965667724609e-01	-5.367099866271018982e-02	-2.226399928331375122e-01	3.103399872779846191e-01	-2.124300003051757812e-01	-1.433500051498413086e-01	3.170000016689300537e-01	-8.047800064086914062e-01	-4.931100010871887207e-01	8.802300095558166504e-01	-2.414699941873550415e-01	-3.921999931335449219e-01	1.599700003862380981e-01	-1.585399985313415527e+00	-2.582400143146514893e-01	5.283400043845176697e-02	-1.198299974203109741e-01	-1.887400075793266296e-02	-7.735599875450134277e-01	4.928499832749366760e-02	-2.533200085163116455e-01	-3.073000013828277588e-01	5.129500031471252441e-01	-5.680199861526489258e-01	-2.123900055885314941e-01	-3.974100053310394287e-01	-3.816500008106231689e-01	4.399400055408477783e-01	2.468300014734268188e-01
-5.308600068092346191e-01	5.140399932861328125e-01	8.759900182485580444e-02	-3.731400072574615479e-01	2.746999859809875488e-01	7.947000116109848022e-02	-8.502299897372722626e-03	2.839899994432926178e-02	-3.511399924755096436e-01	9.433899819850921631e-02	8.777099847793579102e-02	-3.830699920654296875e-01	4.312900006771087646e-01	1.526100039482116699e-01	-1.511999964714050293e-01	-4.607000052928924561e-01	8.043300360441207886e-02	3.762700036168098450e-02	-4.395900070667266846e-01	4.245100021362304688e-01	1.605799943208694458e-01	2.660799920558929443e-01	3.531099855899810791e-01	1.405499968677759171e-02	-5.277099832892417908e-02	-1.615000069141387939e-01	-2.989999949932098389e-01	-5.621399879455566406e-01	-1.874199956655502319e-01	4.423699900507926941e-02	-2.811799943447113037e-01	3.659400045871734619e-01	-2.622599899768829346e-01	1.101299971342086792e-01	4.435800015926361084e-01	4.313099980354309082e-01	-5.309499800205230713e-03	3.470500111579895020e-01	-4.488300085067749023e-01	-3.372699916362762451e-01	-1.328099966049194336e-01	-3.554199934005737305e-01	-8.166299760341644287e-02	-1.298300027847290039e-01	8.060599863529205322e-02	-1.609999984502792358e-01	3.670000135898590088e-01	-3.056800067424774170e-01	5.726899951696395874e-02	-7.940000295639038086e-01	-2.458100020885467529e-01	2.711500041186809540e-02	1.320299953222274780e-01	1.226199984550476074e+00	-1.918299943208694458e-01	-2.549700021743774414e+00	5.527300015091896057e-02	-1.377999931573867798e-01	1.455199956893920898e+00	5.369700193405151367e-01	-1.233699992299079895e-01	1.127799987792968750e+00	-1.636500060558319092e-01	2.187100052833557129e-01	8.273500204086303711e-01	-3.068099915981292725e-01	6.545600295066833496e-01	1.763599961996078491e-01	6.172000169754028320e-01	-1.842499971389770508e-01	-2.996600046753883362e-02	-9.831500053405761719e-02	3.205600082874298096e-01	-2.812399864196777344e-01	2.568399906158447266e-01	-3.446200117468833923e-02	-1.296799927949905396e-01	1.943999975919723511e-01	-4.231800138950347900e-01	-1.284299939870834351e-01	8.472899794578552246e-01	1.780699938535690308e-01	-3.967899978160858154e-01	2.982800006866455078e-01	-1.733700037002563477e+00	-3.754099830985069275e-02	-2.989000082015991211e-02	-1.439100056886672974e-01	-3.329899907112121582e-01	-5.223399996757507324e-01	-1.217800006270408630e-01	-2.509000003337860107e-01	-1.790399998426437378e-01	4.950400069355964661e-02	-6.218400001525878906e-01	2.090200036764144897e-01	-5.580499768257141113e-01	-5.539699792861938477e-01	5.613700151443481445e-01	3.982200026512145996e-01
5.213400125503540039e-01	3.067899942398071289e-01	4.991999864578247070e-01	-1.705400049686431885e-01	1.933500021696090698e-01	5.694400072097778320e-01	8.254700154066085815e-02	-5.841799974441528320e-01	-7.737500071525573730e-01	-2.855600118637084961e-01	-6.607499718666076660e-01	-2.697699964046478271e-01	7.768999934196472168e-01	-4.417400062084197998e-01	-6.138100028038024902e-01	-2.944299876689910889e-01	5.119199752807617188e-01	7.085999846458435059e-01	-7.886899709701538086e-01	5.948399901390075684e-01	1.811800003051757812e-01	-5.342199802398681641e-01	-7.436699867248535156e-01	-5.310699939727783203e-01	2.881299853324890137e-01	1.015100002288818359e+00	-4.859099984169006348e-01	-1.038400005199946463e-04	-2.541399933397769928e-02	-3.551799952983856201e-01	-3.579399883747100830e-01	6.809099912643432617e-01	-3.108200132846832275e-01	-8.922199904918670654e-02	1.269199997186660767e-01	-3.564899861812591553e-01	-4.513400048017501831e-02	1.863300055265426636e-01	2.628600001335144043e-01	-5.101799964904785156e-01	-5.988699793815612793e-01	-1.993899941444396973e-01	4.733400046825408936e-01	1.202299967408180237e-01	7.879500091075897217e-02	-2.123700082302093506e-02	-6.468000262975692749e-02	1.839200034737586975e-02	4.815300107002258301e-01	-3.827700018882751465e-01	-1.105000004172325134e-01	5.039399862289428711e-01	1.605599969625473022e-01	7.842800021171569824e-01	9.775000065565109253e-02	-1.932899951934814453e+00	4.915800094604492188e-01	2.467799931764602661e-01	1.040199995040893555e+00	-3.312599956989288330e-01	5.712000131607055664e-01	8.633700013160705566e-01	-7.708100080490112305e-01	-3.706899881362915039e-01	-2.103099972009658813e-01	4.644399881362915039e-01	4.569900035858154297e-02	-3.294700086116790771e-01	2.129400074481964111e-01	-9.634699821472167969e-01	8.126000165939331055e-01	-3.708400130271911621e-01	9.051699936389923096e-02	-3.513399958610534668e-01	5.055499821901321411e-02	3.634000122547149658e-01	1.678600013256072998e-01	-8.673300147056579590e-01	-1.106199979782104492e+00	-3.230400085449218750e-01	-8.002200126647949219e-01	1.124099969863891602e+00	3.865300118923187256e-01	5.571699738502502441e-01	-5.935000181198120117e-01	3.836500048637390137e-01	-1.956800073385238647e-01	-9.807699918746948242e-02	2.519800066947937012e-01	-1.541700065135955811e-01	-1.984699964523315430e-01	-5.009999871253967285e-01	-9.181900322437286377e-02	8.165699839591979980e-01	-3.165900111198425293e-01	-1.342400014400482178e-01	-9.004799723625183105e-01	-8.477799892425537109e-01	2.463099956512451172e-01	7.159199714660644531e-01
-2.373100072145462036e-01	1.300600022077560425e-01	-4.009800031781196594e-02	-1.753599941730499268e-01	5.317999720573425293e-01	6.449499726295471191e-01	-1.224500015377998352e-01	1.459200028330087662e-02	-8.635600209236145020e-01	-3.503699898719787598e-01	-1.540499925613403320e-01	-3.242299854755401611e-01	-1.392299979925155640e-01	-3.712300062179565430e-01	-1.864500045776367188e-01	-3.571600019931793213e-01	1.222000002861022949e+00	-4.512799978256225586e-01	-2.476300001144409180e-01	6.324599981307983398e-01	3.356400132179260254e-01	-5.693399906158447266e-01	-6.911299824714660645e-01	6.951800081878900528e-03	6.031000018119812012e-01	3.505499958992004395e-01	-2.616400122642517090e-01	6.803200244903564453e-01	1.283599972724914551e+00	-4.572499990463256836e-01	1.622599959373474121e-01	-4.827199876308441162e-02	1.886499971151351929e-01	9.244199991226196289e-01	-2.952199876308441162e-01	1.179400011897087097e-01	2.237800061702728271e-01	4.960699975490570068e-01	-4.667100012302398682e-01	-4.778800010681152344e-01	4.764699935913085938e-01	2.992700040340423584e-01	8.094599843025207520e-01	7.470200061798095703e-01	6.697399914264678955e-02	-5.841999873518943787e-02	-2.871699929237365723e-01	-2.905200123786926270e-01	8.139099925756454468e-02	-6.710500121116638184e-01	1.799599975347518921e-01	-2.974500060081481934e-01	5.360800027847290039e-01	1.821999996900558472e-01	-1.390199959278106689e-01	-1.488600015640258789e+00	-4.643700122833251953e-01	7.225800305604934692e-02	6.215599775314331055e-01	2.718299925327301025e-01	4.735499918460845947e-01	9.821000099182128906e-01	-1.403599977493286133e-01	-5.673900246620178223e-01	2.568700015544891357e-01	-9.263799786567687988e-01	6.505899876356124878e-02	3.817600011825561523e-01	9.988699853420257568e-02	-8.381299972534179688e-01	3.497000038623809814e-01	-4.900699853897094727e-02	-1.675100028514862061e-01	6.396800279617309570e-02	7.926800101995468140e-02	5.806400179862976074e-01	4.853099882602691650e-01	1.503600031137466431e-01	6.039600074291229248e-02	-1.546200066804885864e-01	3.225300014019012451e-01	3.452900052070617676e-01	1.280900001525878906e+00	-3.626300096511840820e-01	-9.579799771308898926e-01	4.746400117874145508e-01	-6.081100106239318848e-01	-2.524499893188476562e-01	-3.100300133228302002e-01	-1.447200030088424683e-01	1.434500068426132202e-01	-4.154599905014038086e-01	1.596200019121170044e-01	3.892000019550323486e-01	-5.428900122642517090e-01	-6.553500294685363770e-01	-3.819099962711334229e-01	-2.662299871444702148e-01	2.294999919831752777e-02	7.443200051784515381e-02
-2.255699932575225830e-01	4.941799938678741455e-01	4.860999882221221924e-01	-4.332000017166137695e-01	1.373800039291381836e-01	5.061699748039245605e-01	2.605800032615661621e-01	3.010300099849700928e-01	-9.148599952459335327e-02	1.087599992752075195e-01	3.057999908924102783e-01	5.102799832820892334e-02	2.230300009250640869e-01	5.423599854111671448e-02	6.883800029754638672e-02	-2.470099925994873047e-01	3.268899917602539062e-01	-8.220300078392028809e-02	-2.886599898338317871e-01	3.734000027179718018e-01	7.380399703979492188e-01	-4.096899926662445068e-02	4.020100086927413940e-02	1.138399988412857056e-01	6.998699903488159180e-01	-4.974499940872192383e-01	-6.755000352859497070e-02	-4.259899854660034180e-01	-1.072499975562095642e-01	-1.069699972867965698e-02	-1.479000039398670197e-02	5.597599744796752930e-01	3.064000010490417480e-01	5.305299907922744751e-02	5.803399905562400818e-02	3.275600075721740723e-01	-3.723300099372863770e-01	4.651300013065338135e-01	1.428499966859817505e-01	-8.500300347805023193e-02	-4.547599852085113525e-01	1.977300047874450684e-01	6.383000016212463379e-01	-3.114799857139587402e-01	1.085800006985664368e-01	3.155699968338012695e-01	3.668200075626373291e-01	-3.513500094413757324e-01	-4.841400086879730225e-01	-3.323499858379364014e-01	-3.381600081920623779e-01	-3.967800140380859375e-01	1.907999962568283081e-01	1.351300001144409180e+00	-3.904399871826171875e-01	-2.879499912261962891e+00	-1.427599936723709106e-01	-8.775400370359420776e-02	1.771299958229064941e+00	9.933199882507324219e-01	-1.412899941205978394e-01	9.438899755477905273e-01	5.089699849486351013e-02	4.737299978733062744e-01	8.638700246810913086e-01	-1.616200059652328491e-01	6.719899773597717285e-01	5.234400033950805664e-01	1.443800032138824463e-01	-5.519400164484977722e-02	-3.466899991035461426e-01	-2.074200063943862915e-01	1.890700012445449829e-01	-1.984499990940093994e-01	3.486199975013732910e-01	1.012099981307983398e-01	-9.211900085210800171e-02	-6.625800132751464844e-01	-1.058200001716613770e+00	-1.180299967527389526e-01	7.017099857330322266e-01	7.777599990367889404e-02	-5.054600238800048828e-01	3.224299848079681396e-02	-1.617599964141845703e+00	-2.930200099945068359e-01	-6.174800172448158264e-02	-3.247300088405609131e-01	3.438999950885772705e-01	-4.469799995422363281e-01	8.568900078535079956e-02	1.329499930143356323e-01	-1.807000041007995605e-01	-1.185399964451789856e-01	-8.298500180244445801e-01	1.378400027751922607e-01	-3.435899913311004639e-01	-4.574399888515472412e-01	4.964599907398223877e-01	3.490599989891052246e-01
2.597500085830688477e-01	5.583299994468688965e-01	5.798599720001220703e-01	-2.136099934577941895e-01	1.308400034904479980e-01	9.438499808311462402e-01	-4.281699955463409424e-01	-3.741999864578247070e-01	-9.449899941682815552e-02	-4.334399998188018799e-01	-2.093700021505355835e-01	3.470200002193450928e-01	8.251599967479705811e-02	7.973499894142150879e-01	1.660600006580352783e-01	-2.687799930572509766e-01	5.882999897003173828e-01	6.739699840545654297e-01	-4.996500015258789062e-01	1.476400017738342285e+00	5.526099801063537598e-01	2.529500052332878113e-02	-1.606799960136413574e-01	-1.387799978256225586e-01	4.868600070476531982e-01	1.141999959945678711e+00	5.619499832391738892e-02	-7.330600023269653320e-01	8.693199753761291504e-01	-3.589200079441070557e-01	-5.187699794769287109e-01	9.040200114250183105e-01	4.924899935722351074e-01	-1.491499990224838257e-01	4.849300161004066467e-02	2.609600126743316650e-01	1.135199964046478271e-01	4.127500057220458984e-01	5.380300283432006836e-01	-4.494999945163726807e-01	8.573299646377563477e-02	9.118399769067764282e-02	5.017700139433145523e-03	-3.464500010013580322e-01	-1.105799973011016846e-01	-2.223500013351440430e-01	-6.528999805450439453e-01	-5.183799937367439270e-02	5.379099845886230469e-01	-8.104000091552734375e-01	-1.825300008058547974e-01	2.419400066137313843e-01	5.485500097274780273e-01	8.773099780082702637e-01	2.216500043869018555e-01	-2.712399959564208984e+00	4.940499961376190186e-01	4.470300078392028809e-01	5.588200092315673828e-01	2.607600092887878418e-01	2.375999987125396729e-01	1.066799998283386230e+00	-5.697100162506103516e-01	-6.496000289916992188e-01	3.351100087165832520e-01	3.460899889469146729e-01	1.103299975395202637e+00	8.526100218296051025e-02	2.484700083732604980e-02	-4.545300006866455078e-01	7.701200246810913086e-02	2.132100015878677368e-01	1.044400036334991455e-01	6.715700030326843262e-02	-3.426100015640258789e-01	8.553400039672851562e-01	1.336099952459335327e-01	-4.329600036144256592e-01	-5.672600269317626953e-01	-2.134799957275390625e-01	-3.327699899673461914e-01	3.435100018978118896e-01	3.216400146484375000e-01	4.452700018882751465e-01	-1.320799946784973145e+00	-1.326999962329864502e-01	-7.081999778747558594e-01	-4.847199916839599609e-01	-6.939600110054016113e-01	-2.608000040054321289e-01	-4.709900021553039551e-01	-5.749199911952018738e-02	9.358700364828109741e-02	4.000599980354309082e-01	-4.341900050640106201e-01	-2.736400067806243896e-01	-7.701699733734130859e-01	-8.402799963951110840e-01	-1.562000019475817680e-03	6.222299933433532715e-01
-5.707800015807151794e-02	3.987399935722351074e-01	6.886100172996520996e-01	-6.815099716186523438e-01	-4.558300077915191650e-01	2.008000016212463379e-01	1.797399967908859253e-01	5.364799872040748596e-02	4.376200139522552490e-01	-2.672499977052211761e-02	1.338299959897994995e-01	-7.813699543476104736e-03	4.220699965953826904e-01	-3.180100023746490479e-01	1.806499958038330078e-01	-3.538700044155120850e-01	-3.092899918556213379e-01	4.066000133752822876e-02	-4.885399937629699707e-01	3.790999948978424072e-01	4.795500040054321289e-01	-4.194200038909912109e-02	4.089399874210357666e-01	1.241900026798248291e-01	4.009599983692169189e-01	1.954499930143356323e-01	-3.781900107860565186e-01	-7.768399715423583984e-01	-2.067700028419494629e-01	-4.313000142574310303e-01	-1.009500026702880859e-01	3.986600041389465332e-01	-2.961199879646301270e-01	-8.311100304126739502e-02	-1.902600005269050598e-02	5.392699837684631348e-01	1.191199989989399910e-03	3.023500144481658936e-01	-3.604800105094909668e-01	-4.843400120735168457e-01	-4.775100052356719971e-01	-3.392199873924255371e-01	3.478800058364868164e-01	-1.748400032520294189e-01	-2.261299937963485718e-01	-3.291000127792358398e-01	8.125900030136108398e-01	-5.845199823379516602e-01	1.450899988412857056e-01	-7.149699926376342773e-01	1.710699945688247681e-01	-2.483299970626831055e-01	2.210399955511093140e-01	1.551699995994567871e+00	4.086900129914283752e-02	-2.910300016403198242e+00	-2.081200033426284790e-01	-1.762499958276748657e-01	1.659700036048889160e+00	8.627700209617614746e-01	-3.252699971199035645e-01	6.564099788665771484e-01	-1.314200013875961304e-01	3.231199979782104492e-01	9.083600044250488281e-01	-2.910499870777130127e-01	8.497499823570251465e-01	5.321699976921081543e-01	1.504099965095520020e-01	-2.798300087451934814e-01	-2.901500090956687927e-02	-6.337800025939941406e-01	1.223699972033500671e-01	-7.914400100708007812e-01	1.610800027847290039e-01	1.744600012898445129e-02	-3.509500026702880859e-01	-1.694899946451187134e-01	-1.000100016593933105e+00	-3.683200106024742126e-02	8.113999962806701660e-01	-2.270999997854232788e-01	-6.213300228118896484e-01	1.648399978876113892e-01	-1.680400013923645020e+00	-3.986099958419799805e-01	6.360200047492980957e-02	1.064400002360343933e-01	-5.795500278472900391e-01	-4.557299911975860596e-01	-3.763300180435180664e-02	-6.344500184059143066e-01	-3.009400069713592529e-01	3.982799947261810303e-01	-8.288300037384033203e-01	3.382700085639953613e-01	-2.361299991607666016e-01	-1.935700029134750366e-01	-3.060599975287914276e-02	2.397000044584274292e-01
-1.378600019961595535e-02	3.821600079536437988e-01	5.323600172996520996e-01	1.526100039482116699e-01	-2.969399988651275635e-01	-2.055799961090087891e-01	-4.184600114822387695e-01	-5.843700170516967773e-01	-7.735499739646911621e-01	-8.786600232124328613e-01	-3.785800039768218994e-01	-1.851599961519241333e-01	-1.280000060796737671e-01	-2.058400064706802368e-01	-2.292499989271163940e-01	-4.259899854660034180e-01	3.725000023841857910e-01	2.607699930667877197e-01	-1.070199966430664062e+00	6.291599869728088379e-01	-9.146899729967117310e-02	7.034800052642822266e-01	-4.972999989986419678e-01	-7.769100069999694824e-01	6.604499816894531250e-01	9.465000033378601074e-02	-4.489299952983856201e-01	1.891699992120265961e-02	3.314599990844726562e-01	-3.502199947834014893e-01	-3.578900098800659180e-01	3.031300008296966553e-02	2.225300073623657227e-01	-2.323600053787231445e-01	-1.971900016069412231e-01	-5.312500055879354477e-03	-2.584800124168395996e-01	5.808100104331970215e-01	-1.070500016212463379e-01	-1.784500032663345337e-01	-1.620599925518035889e-01	8.708599954843521118e-02	6.302899718284606934e-01	-7.664899826049804688e-01	5.161899924278259277e-01	1.407299935817718506e-01	1.019000053405761719e+00	-4.313600063323974609e-01	4.613800048828125000e-01	-4.358499944210052490e-01	-4.756799936294555664e-01	1.922599971294403076e-01	3.606500029563903809e-01	7.898700237274169922e-01	8.894500136375427246e-02	-2.781399965286254883e+00	-1.536599993705749512e-01	1.015000045299530029e-02	1.179800033569335938e+00	1.516799926757812500e-01	-5.011200159788131714e-02	1.262599945068359375e+00	-7.752699851989746094e-01	3.603099882602691650e-01	9.576100111007690430e-01	-1.138499975204467773e-01	2.803499996662139893e-01	-2.590999938547611237e-02	3.124600052833557129e-01	-1.542399972677230835e-01	3.777999877929687500e-01	-1.359899938106536865e-01	2.946000099182128906e-01	-3.157899975776672363e-01	4.294300079345703125e-01	8.696900308132171631e-02	1.916900090873241425e-02	-2.724199891090393066e-01	-3.169600069522857666e-01	3.732700049877166748e-01	6.199700236320495605e-01	1.388899981975555420e-01	1.718800067901611328e-01	3.036299943923950195e-01	-1.277600049972534180e+00	4.442299902439117432e-02	-5.273600220680236816e-01	-8.853600025177001953e-01	-1.942799985408782959e-01	-6.194700002670288086e-01	-1.014600023627281189e-01	-2.630099952220916748e-01	-6.170700117945671082e-02	3.662700057029724121e-01	-9.522299766540527344e-01	-3.934600055217742920e-01	-6.918299794197082520e-01	-1.042600035667419434e+00	2.885499894618988037e-01	6.305599808692932129e-01
